Comp,Temp,Data,Casa,GC,GF,Fora,Res,PC,PF,J
CBR,2018,18-04-2018,Ferroviário-CE,2,2,Atlético-MG,E,1,1,28
CBR,2018,18-04-2018,Náutico,1,0,Ponte Preta,VC,3,0,27
CBR,2018,19-04-2018,Vitória,1,0,Internacional,VC,3,0,30
CBR,2018,19-04-2018,São Paulo,2,2,Athletico-PR,E,1,1,29
CBR,2018,25-04-2018,Goiás,0,2,Grêmio,VV,0,3,32
CBR,2018,25-04-2018,Vitória,0,0,Corinthians,E,1,1,31
CBR,2018,02-05-2018,Atlético-MG,0,0,Chapecoense,E,1,1,35
CBR,2018,02-05-2018,Grêmio,3,1,Goiás,VC,3,0,33
CBR,2018,02-05-2018,Ponte Preta,0,1,Flamengo,VV,0,3,34
CBR,2018,09-05-2018,Bahia,3,0,Vasco,VC,3,0,36
CBR,2018,10-05-2018,Flamengo,0,0,Ponte Preta,E,1,1,37
CBR,2018,10-05-2018,Santos,5,1,Luverdense,VC,3,0,39
CBR,2018,10-05-2018,Corinthians,3,1,Vitória,VC,3,0,38
CBR,2018,16-05-2018,Chapecoense,0,0,Atlético-MG,E,1,1,41
CBR,2018,16-05-2018,Athletico-PR,1,2,Cruzeiro,VV,0,3,40
CBR,2018,17-05-2018,Luverdense,2,1,Santos,VC,3,0,42
CBR,2018,16-07-2018,Vasco,2,0,Bahia,VC,3,0,43
CBR,2018,16-07-2018,Cruzeiro,1,1,Athletico-PR,E,1,1,44
CBR,2018,01-08-2018,Santos,0,1,Cruzeiro,VV,0,3,47
CBR,2018,01-08-2018,Corinthians,1,0,Chapecoense,VC,3,0,45
CBR,2018,01-08-2018,Grêmio,1,1,Flamengo,E,1,1,46
CBR,2018,02-08-2018,Bahia,0,0,Palmeiras,E,1,1,48
CBR,2018,15-08-2018,Flamengo,1,0,Grêmio,VC,3,0,51
CBR,2018,15-08-2018,Chapecoense,0,1,Corinthians,VV,0,3,50
CBR,2018,15-08-2018,Cruzeiro,1,2,Santos,VV,0,3,49
CBR,2018,16-08-2018,Palmeiras,1,0,Bahia,VC,3,0,52
CBR,2018,12-09-2018,Palmeiras,0,1,Cruzeiro,VV,0,3,54
CBR,2018,12-09-2018,Flamengo,0,0,Corinthians,E,1,1,53
CBR,2018,26-09-2018,Corinthians,2,1,Flamengo,VC,3,0,55
CBR,2018,26-09-2018,Cruzeiro,1,1,Palmeiras,E,1,1,56
CBR,2018,10-10-2018,Cruzeiro,1,0,Corinthians,VC,3,0,57
CBR,2018,17-10-2018,Corinthians,1,2,Cruzeiro,VV,0,3,58
CBR,2019,05-02-2019,Ríver-PI,0,5,Fluminense,VV,0,3,1
CBR,2019,06-02-2019,Central,1,1,Ceará,E,1,1,11
CBR,2019,06-02-2019,Santa Cruz-RN,1,0,Tupi,VC,3,0,2
CBR,2019,06-02-2019,Foz do Iguaçu,1,0,Boa Esporte,VC,3,0,4
CBR,2019,06-02-2019,Altos,1,7,Santos,VV,0,3,13
CBR,2019,06-02-2019,Votuporanguense,0,1,Ypiranga-RS,VV,0,3,12
CBR,2019,06-02-2019,Itabaiana,2,5,Paraná,VV,0,3,10
CBR,2019,06-02-2019,Corumbaense,0,0,Luverdense,E,1,1,8
CBR,2019,06-02-2019,Mixto-MT,1,0,CSA,VC,3,0,7
CBR,2019,06-02-2019,Palmas,0,1,Juventude,VV,0,3,6
CBR,2019,06-02-2019,Juazeirense,2,2,Vasco,E,1,1,5
CBR,2019,06-02-2019,Sobradinho,0,0,América-RN,E,1,1,3
CBR,2019,06-02-2019,Atlético Cearense,2,0,Joinville,VC,3,0,9
CBR,2019,07-02-2019,Ferroviário-CE,2,2,Corinthians,E,1,1,14
CBR,2019,07-02-2019,Americano,1,2,Londrina,VV,0,3,15
CBR,2019,12-02-2019,Imperatriz,1,1,Náutico,E,1,1,16
CBR,2019,12-02-2019,Aparecidense,1,0,Ponte Preta,VC,3,0,17
CBR,2019,13-02-2019,Brusque,1,1,Atlético-GO,E,1,1,22
CBR,2019,13-02-2019,Boavista,1,2,Figueirense,VV,0,3,24
CBR,2019,13-02-2019,Avenida,1,0,Guarani,VC,3,0,21
CBR,2019,13-02-2019,Campinense,0,2,Botafogo,VV,0,3,25
CBR,2019,13-02-2019,Brasiliense,0,0,CRB,E,1,1,26
CBR,2019,13-02-2019,Rio Branco-AC,2,2,Bahia,E,1,1,19
CBR,2019,13-02-2019,Manaus,1,1,Vila Nova-GO,E,1,1,18
CBR,2019,13-02-2019,Bragantino-PA,1,0,ASA,VC,3,0,20
CBR,2019,13-02-2019,Ypiranga-AP,0,1,Cuiabá,VV,0,3,33
CBR,2019,13-02-2019,Serra,1,0,Remo,VC,3,0,23
CBR,2019,13-02-2019,Galvez,0,1,ABC,VV,0,3,28
CBR,2019,13-02-2019,Moto Club,2,0,Vitória,VC,3,0,35
CBR,2019,13-02-2019,São Raimundo-RR,0,0,América-MG,E,1,1,34
CBR,2019,13-02-2019,Sergipe,0,2,Goiás,VV,0,3,32
CBR,2019,13-02-2019,Tombense,3,0,Sport,VC,3,0,36
CBR,2019,13-02-2019,São José-RS,0,0,Chapecoense,E,1,1,30
CBR,2019,13-02-2019,Operário-MS,1,4,Botafogo-PB,VV,0,3,27
CBR,2019,13-02-2019,Real Desportivo,1,4,Avaí,VV,0,3,29
CBR,2019,13-02-2019,São Raimundo-PA,0,2,Criciúma,VV,0,3,31
CBR,2019,14-02-2019,Fast Clube,1,6,Oeste,VV,0,3,39
CBR,2019,14-02-2019,URT,3,2,Coritiba,VC,3,0,38
CBR,2019,14-02-2019,Sinop,1,2,Santa Cruz,VV,0,3,40
CBR,2019,14-02-2019,Atlético Tubarão,0,0,Brasil de Pelotas,E,1,1,37
CBR,2019,19-02-2019,Londrina,1,1,Paraná,E,1,1,41
CBR,2019,20-02-2019,Santa Cruz,1,1,Náutico,E,1,1,44
CBR,2019,20-02-2019,Luverdense,1,0,Figueirense,VC,3,0,42
CBR,2019,20-02-2019,Serra,0,2,Vasco,VV,0,3,43
CBR,2019,20-02-2019,Corinthians,4,2,Avenida,VC,3,0,45
CBR,2019,21-02-2019,Criciúma,0,0,Oeste,E,1,1,47
CBR,2019,21-02-2019,Goiás,1,1,CRB,E,1,1,46
CBR,2019,26-02-2019,Atlético Cearense,0,4,Atlético-GO,VV,0,3,48
CBR,2019,27-02-2019,URT,2,2,Vila Nova-GO,E,1,1,49
CBR,2019,27-02-2019,Botafogo,3,0,Cuiabá,VC,3,0,50
CBR,2019,27-02-2019,Foz do Iguaçu,0,0,Ceará,E,1,1,51
CBR,2019,28-02-2019,Juventude,2,1,América-MG,VC,3,0,52
CBR,2019,28-02-2019,Tombense,2,2,Botafogo-PB,E,1,1,53
CBR,2019,06-03-2019,Santa Cruz-RN,0,1,Bahia,VV,0,3,54
CBR,2019,06-03-2019,Mixto-MT,1,2,Chapecoense,VV,0,3,56
CBR,2019,06-03-2019,Fluminense,3,0,Ypiranga-RS,VC,3,0,55
CBR,2019,07-03-2019,Santos,4,0,América-RN,VC,3,0,57
CBR,2019,07-03-2019,ABC,2,2,Moto Club,E,1,1,58
CBR,2019,07-03-2019,Avaí,2,0,Brasil de Pelotas,VC,3,0,59
CBR,2019,13-03-2019,Botafogo-PB,0,2,Londrina,VV,0,3,60
CBR,2019,13-03-2019,Ceará,1,3,Corinthians,VV,0,3,61
CBR,2019,14-03-2019,Vasco,3,2,Avaí,VC,3,0,62
CBR,2019,27-03-2019,Chapecoense,3,2,Criciúma,VC,3,0,63
CBR,2019,02-04-2019,CRB,1,1,Bahia,E,1,1,64
CBR,2019,03-04-2019,Corinthians,0,1,Ceará,VV,0,3,69
CBR,2019,03-04-2019,Londrina,3,3,Botafogo-PB,E,1,1,68
CBR,2019,03-04-2019,Aparecidense,2,0,Ponte Preta,VC,3,0,65
CBR,2019,03-04-2019,ABC,1,0,Santa Cruz,VC,3,0,66
CBR,2019,03-04-2019,Luverdense,0,0,Fluminense,E,1,1,67
CBR,2019,04-04-2019,Atlético-GO,1,0,Santos,VC,3,0,70
CBR,2019,04-04-2019,Botafogo,1,1,Juventude,E,1,1,71
CBR,2019,09-04-2019,Bahia,1,0,CRB,VC,3,0,72
CBR,2019,10-04-2019,Santa Cruz,3,0,ABC,VC,3,0,74
CBR,2019,10-04-2019,Bragantino-PA,3,2,Aparecidense,VC,3,0,75
CBR,2019,10-04-2019,Avaí,0,1,Vasco,VV,0,3,73
CBR,2019,10-04-2019,Fluminense,2,0,Luverdense,VC,3,0,77
CBR,2019,10-04-2019,Criciúma,0,2,Chapecoense,VV,0,3,76
CBR,2019,11-04-2019,Santos,3,0,Atlético-GO,VC,3,0,78
CBR,2019,11-04-2019,Juventude,2,1,Botafogo,VC,3,0,79
CBR,2019,16-04-2019,Vila Nova-GO,2,0,Bragantino-PA,VC,3,0,80
CBR,2019,17-04-2019,Santos,2,0,Vasco,VC,3,0,83
CBR,2019,17-04-2019,Fluminense,2,0,Santa Cruz,VC,3,0,81
CBR,2019,17-04-2019,Chapecoense,1,0,Corinthians,VC,3,0,82
CBR,2019,18-04-2019,Bahia,4,0,Londrina,VC,3,0,84
CBR,2019,20-04-2019,Bragantino-PA,2,1,Vila Nova-GO,VC,3,0,85
CBR,2019,24-04-2019,Juventude,0,0,Vila Nova-GO,E,1,1,87
CBR,2019,24-04-2019,Vasco,2,1,Santos,VC,3,0,86
CBR,2019,24-04-2019,Corinthians,2,0,Chapecoense,VC,3,0,88
CBR,2019,25-04-2019,Santa Cruz,2,0,Fluminense,VC,3,0,89
CBR,2019,25-04-2019,Londrina,2,1,Bahia,VC,3,0,90
CBR,2019,07-05-2019,Vila Nova-GO,0,0,Juventude,E,1,1,91
CBR,2019,15-05-2019,Fluminense,1,1,Cruzeiro,E,1,1,93
CBR,2019,15-05-2019,Atlético-MG,0,0,Santos,E,1,1,94
CBR,2019,15-05-2019,Corinthians,0,1,Flamengo,VV,0,3,92
CBR,2019,16-05-2019,Fortaleza,0,0,Athletico-PR,E,1,1,95
CBR,2019,22-05-2019,Juventude,0,0,Grêmio,E,1,1,98
CBR,2019,22-05-2019,São Paulo,0,1,Bahia,VV,0,3,96
CBR,2019,22-05-2019,Sampaio Corrêa,0,1,Palmeiras,VV,0,3,97
CBR,2019,23-05-2019,Internacional,3,1,Paysandu,VC,3,0,99
CBR,2019,29-05-2019,Grêmio,3,0,Juventude,VC,3,0,101
CBR,2019,29-05-2019,Bahia,1,0,São Paulo,VC,3,0,100
CBR,2019,29-05-2019,Paysandu,0,1,Internacional,VV,0,3,102
CBR,2019,30-05-2019,Palmeiras,2,0,Sampaio Corrêa,VC,3,0,103
CBR,2019,04-06-2019,Flamengo,1,0,Corinthians,VC,3,0,104
CBR,2019,05-06-2019,Athletico-PR,1,0,Fortaleza,VC,3,0,105
CBR,2019,05-06-2019,Cruzeiro,2,2,Fluminense,E,1,1,106
CBR,2019,06-06-2019,Santos,1,2,Atlético-MG,VV,0,3,107
CBR,2019,10-07-2019,Palmeiras,1,0,Internacional,VC,3,0,108
CBR,2019,10-07-2019,Grêmio,1,1,Bahia,E,1,1,109
CBR,2019,10-07-2019,Athletico-PR,1,1,Flamengo,E,1,1,110
CBR,2019,11-07-2019,Cruzeiro,3,0,Atlético-MG,VC,3,0,111
CBR,2019,17-07-2019,Flamengo,1,1,Athletico-PR,E,1,1,112
CBR,2019,17-07-2019,Internacional,1,0,Palmeiras,VC,3,0,113
CBR,2019,17-07-2019,Bahia,0,1,Grêmio,VV,0,3,114
CBR,2019,17-07-2019,Atlético-MG,2,0,Cruzeiro,VC,3,0,115
CBR,2019,07-08-2019,Cruzeiro,0,1,Internacional,VV,0,3,116
CBR,2019,14-08-2019,Grêmio,2,0,Athletico-PR,VC,3,0,117
CBR,2019,04-09-2019,Internacional,3,0,Cruzeiro,VC,3,0,118
CBR,2019,04-09-2019,Athletico-PR,2,0,Grêmio,VC,3,0,119
CBR,2019,11-09-2019,Athletico-PR,1,0,Internacional,VC,3,0,120
CBR,2019,18-09-2019,Internacional,1,2,Athletico-PR,VV,0,3,121
CBR,2020,05-02-2020,Aquidauanense,0,1,ABC,VV,0,3,13
CBR,2020,05-02-2020,Bahia de Feira,3,1,Luverdense,VC,3,0,7
CBR,2020,05-02-2020,Operário-MT,0,0,Santa Cruz,E,1,1,15
CBR,2020,05-02-2020,Fast Clube,0,2,Goiás,VV,0,3,14
CBR,2020,05-02-2020,Caxias,1,1,Botafogo,E,1,1,11
CBR,2020,05-02-2020,Ríver-PI,1,0,Bahia,VC,3,0,10
CBR,2020,05-02-2020,Palmas,0,2,Paraná,VV,0,3,12
CBR,2020,05-02-2020,Santo André,4,1,Criciúma,VC,3,0,4
CBR,2020,05-02-2020,Independente,2,3,CRB,VV,0,3,3
CBR,2020,05-02-2020,XV de Piracicaba,1,0,Londrina,VC,3,0,6
CBR,2020,05-02-2020,São Luiz,0,0,América-RN,E,1,1,5
CBR,2020,05-02-2020,Barbalha,0,3,Operário-PR,VV,0,3,8
CBR,2020,05-02-2020,Santos,1,1,América-MG,E,1,1,9
CBR,2020,05-02-2020,Coruripe,0,0,Juventude,E,1,1,1
CBR,2020,05-02-2020,Vilhenense,1,1,Boa Esporte,E,1,1,2
CBR,2020,06-02-2020,Novorizontino,1,2,Figueirense,VV,0,3,16
CBR,2020,06-02-2020,Brasiliense,1,1,Paysandu,E,1,1,17
CBR,2020,06-02-2020,União,0,1,Atlético-GO,VV,0,3,18
CBR,2020,11-02-2020,Imperatriz,0,0,Vitória,E,1,1,19
CBR,2020,12-02-2020,Caucaia,1,2,São José-RS,VV,0,3,23
CBR,2020,12-02-2020,Manaus,1,0,Coritiba,VC,3,0,31
CBR,2020,12-02-2020,Altos,1,1,Vasco,E,1,1,28
CBR,2020,12-02-2020,Águia Negra,2,1,Sampaio Corrêa,VC,3,0,30
CBR,2020,12-02-2020,Toledo,0,2,Náutico,VV,0,3,32
CBR,2020,12-02-2020,Campinense,0,0,Atlético-MG,E,1,1,27
CBR,2020,12-02-2020,Galvez,0,1,Vila Nova-GO,VV,0,3,25
CBR,2020,12-02-2020,Atlético-BA,0,0,Botafogo,E,1,1,29
CBR,2020,12-02-2020,Bangu,1,1,Oeste,E,1,1,24
CBR,2020,12-02-2020,Red Bull Bragantino,1,2,Ceará,VV,0,3,21
CBR,2020,12-02-2020,Brusque,2,1,Sport,VC,3,0,20
CBR,2020,12-02-2020,Gama,3,3,Brasil de Pelotas,E,1,1,26
CBR,2020,12-02-2020,Frei Paulistano,1,2,Remo,VV,0,3,22
CBR,2020,13-02-2020,Ferroviária-SP,2,0,Avaí,VC,3,0,33
CBR,2020,13-02-2020,Novo Hamburgo,1,2,Ponte Preta,VV,0,3,34
CBR,2020,13-02-2020,Afogados,3,0,Atlético-MG,VC,3,0,35
CBR,2020,13-02-2020,São Raimundo-RR,2,2,Cruzeiro,E,1,1,36
CBR,2020,19-02-2020,Náutico,1,1,Botafogo,E,1,1,37
CBR,2020,19-02-2020,Paysandu,1,1,CRB,E,1,1,38
CBR,2020,19-02-2020,Oeste,1,1,Ceará,E,1,1,39
CBR,2020,19-02-2020,Boavista,0,2,Chapecoense,VV,0,3,40
CBR,2020,19-02-2020,Lagarto,1,0,Volta Redonda,VC,3,0,41
CBR,2020,20-02-2020,Brusque,5,1,Remo,VC,3,0,42
CBR,2020,26-02-2020,Ferroviária-SP,6,2,Águia Negra,VC,3,0,46
CBR,2020,26-02-2020,Afogados,2,2,Atlético-MG,E,1,1,47
CBR,2020,26-02-2020,Moto Club,2,4,Fluminense,VV,0,3,48
CBR,2020,26-02-2020,Paraná,3,2,Bahia de Feira,VC,3,0,44
CBR,2020,26-02-2020,Ríver-PI,1,1,América-RN,E,1,1,45
CBR,2020,26-02-2020,XV de Piracicaba,1,1,Juventude,E,1,1,43
CBR,2020,27-02-2020,Ponte Preta,0,0,Vila Nova-GO,E,1,1,49
CBR,2020,27-02-2020,São José-RS,0,0,Chapecoense,E,1,1,50
CBR,2020,04-03-2020,Fluminense,2,0,Botafogo,VC,3,0,51
CBR,2020,04-03-2020,Santo André,0,2,Goiás,VV,0,3,52
CBR,2020,04-03-2020,Brasil de Pelotas,1,0,Manaus,VC,3,0,53
CBR,2020,04-03-2020,Boa Esporte,1,1,Cruzeiro,E,1,1,54
CBR,2020,04-03-2020,Atlético-GO,1,1,Santa Cruz,E,1,1,55
CBR,2020,05-03-2020,Vitória,3,1,Lagarto,VC,3,0,56
CBR,2020,05-03-2020,Operário-MS,0,2,América-MG,VV,0,3,57
CBR,2020,05-03-2020,Vasco,1,0,ABC,VC,3,0,58
CBR,2020,10-03-2020,Botafogo,1,0,Paraná,VC,3,0,59
CBR,2020,11-03-2020,Figueirense,1,0,Fluminense,VC,3,0,61
CBR,2020,11-03-2020,Ferroviária-SP,0,0,América-MG,E,1,1,62
CBR,2020,11-03-2020,Cruzeiro,0,2,CRB,VV,0,3,63
CBR,2020,11-03-2020,Atlético-GO,2,0,São José-RS,VC,3,0,64
CBR,2020,11-03-2020,Juventude,1,1,América-RN,E,1,1,60
CBR,2020,12-03-2020,Brasil de Pelotas,0,1,Brusque,VV,0,3,67
CBR,2020,12-03-2020,Vasco,0,1,Goiás,VV,0,3,68
CBR,2020,12-03-2020,Ceará,1,0,Vitória,VC,3,0,65
CBR,2020,12-03-2020,Ponte Preta,3,0,Afogados,VC,3,0,66
CBR,2020,25-08-2020,América-MG,1,0,Ferroviária-SP,VC,3,0,70
CBR,2020,25-08-2020,Fluminense,3,0,Figueirense,VC,3,0,71
CBR,2020,25-08-2020,Afogados,0,2,Ponte Preta,VV,0,3,69
CBR,2020,26-08-2020,CRB,1,1,Cruzeiro,E,1,1,73
CBR,2020,26-08-2020,Vitória,3,4,Ceará,VV,0,3,75
CBR,2020,26-08-2020,Goiás,1,2,Vasco,VV,0,3,76
CBR,2020,26-08-2020,Paraná,1,2,Botafogo,VV,0,3,74
CBR,2020,26-08-2020,América-RN,1,1,Juventude,E,1,1,72
CBR,2020,27-08-2020,São José-RS,1,0,Atlético-GO,VC,3,0,78
CBR,2020,27-08-2020,Brusque,1,0,Brasil de Pelotas,VC,3,0,77
CBR,2020,16-09-2020,Ponte Preta,2,2,América-MG,E,1,1,79
CBR,2020,16-09-2020,Fluminense,1,0,Atlético-MG,VC,3,0,80
CBR,2020,16-09-2020,Brusque,0,2,Ceará,VV,0,3,81
CBR,2020,17-09-2020,Juventude,2,0,CRB,VC,3,0,82
CBR,2020,17-09-2020,Botafogo,1,0,Vasco,VC,3,0,83
CBR,2020,22-09-2020,CRB,1,0,Juventude,VC,3,0,84
CBR,2020,22-09-2020,América-MG,3,1,Ponte Preta,VC,3,0,85
CBR,2020,23-09-2020,Ceará,5,1,Brusque,VC,3,0,86
CBR,2020,23-09-2020,Vasco,0,0,Botafogo,E,1,1,87
CBR,2020,24-09-2020,Atlético-GO,3,1,Fluminense,VC,3,0,88
CBR,2020,14-10-2020,Fortaleza,3,3,São Paulo,E,1,1,89
CBR,2020,25-10-2020,São Paulo,2,2,Fortaleza,E,1,1,90
CBR,2020,27-10-2020,Botafogo,0,1,Cuiabá,VV,0,3,91
CBR,2020,28-10-2020,Athletico-PR,0,1,Flamengo,VV,0,3,94
CBR,2020,28-10-2020,Corinthians,0,1,América-MG,VV,0,3,95
CBR,2020,28-10-2020,Santos,0,0,Ceará,E,1,1,92
CBR,2020,28-10-2020,Atlético-GO,1,2,Internacional,VV,0,3,93
CBR,2020,29-10-2020,Grêmio,1,0,Juventude,VC,3,0,97
CBR,2020,29-10-2020,Red Bull Bragantino,1,3,Palmeiras,VV,0,3,96
CBR,2020,03-11-2020,Cuiabá,0,0,Botafogo,E,1,1,98
CBR,2020,03-11-2020,Internacional,2,1,Atlético-MG,VC,3,0,99
CBR,2020,04-11-2020,Flamengo,3,2,Athletico-PR,VC,3,0,101
CBR,2020,04-11-2020,América-MG,1,1,Corinthians,E,1,1,102
CBR,2020,04-11-2020,Ceará,1,0,Santos,VC,3,0,100
CBR,2020,05-11-2020,Juventude,0,1,Grêmio,VV,0,3,104
CBR,2020,05-11-2020,Palmeiras,1,0,Red Bull Bragantino,VC,3,0,103
CBR,2020,11-11-2020,Internacional,0,1,América-MG,VV,0,3,108
CBR,2020,11-11-2020,Flamengo,1,2,São Paulo,VV,0,3,107
CBR,2020,11-11-2020,Cuiabá,1,2,Grêmio,VV,0,3,106
CBR,2020,11-11-2020,Palmeiras,3,0,Ceará,VC,3,0,105
CBR,2020,18-11-2020,Grêmio,2,0,Cuiabá,VC,3,0,109
CBR,2020,18-11-2020,Ceará,2,2,Palmeiras,E,1,1,110
CBR,2020,18-11-2020,São Paulo,3,0,Flamengo,VC,3,0,111
CBR,2020,18-11-2020,América-MG,0,1,Internacional,VV,0,3,112
CBR,2020,23-12-2020,Grêmio,1,0,São Paulo,VC,3,0,113
CBR,2020,23-12-2020,Palmeiras,1,1,América-MG,E,1,1,114
CBR,2020,30-12-2020,São Paulo,0,0,Grêmio,E,1,1,115
CBR,2020,30-12-2020,América-MG,0,2,Palmeiras,VV,0,3,116
CBR,2021,28-02-2021,Grêmio,0,1,Palmeiras,VV,0,3,1
CBR,2021,07-03-2021,Palmeiras,2,0,Grêmio,VC,3,0,2
CBR,2021,09-03-2021,Campinense,1,7,Bahia,VV,0,3,2
CBR,2021,09-03-2021,Águia Negra,0,1,Vitória,VV,0,3,1
CBR,2021,10-03-2021,Moto Club,0,5,Botafogo,VV,0,3,9
CBR,2021,10-03-2021,Juazeirense,3,2,Sport,VC,3,0,8
CBR,2021,10-03-2021,Cianorte,1,0,Paraná,VC,3,0,7
CBR,2021,10-03-2021,Gama,1,2,Ponte Preta,VV,0,3,3
CBR,2021,10-03-2021,4 de Julho,1,0,Confiança,VC,3,0,5
CBR,2021,10-03-2021,Madureira,0,1,Paysandu,VV,0,3,4
CBR,2021,10-03-2021,Rio Branco-ES,2,1,Sampaio Corrêa,VC,3,0,6
CBR,2021,11-03-2021,Boavista,3,1,Goiás,VC,3,0,13
CBR,2021,11-03-2021,São Raimundo-RR,1,1,Cruzeiro,E,1,1,12
CBR,2021,11-03-2021,Uberlândia,1,1,Luverdense,E,1,1,11
CBR,2021,11-03-2021,Real Brasília,0,2,América-RN,VV,0,3,10
CBR,2021,16-03-2021,CRB,0,0,Cuiabá,E,1,1,14
CBR,2021,16-03-2021,Murici,0,3,Juventude,VV,0,3,15
CBR,2021,17-03-2021,Castanhal,0,3,Volta Redonda,VV,0,3,17
CBR,2021,17-03-2021,Galvez,1,3,Atlético-GO,VV,0,3,22
CBR,2021,17-03-2021,Guarany de Sobral,1,5,CSA,VV,0,3,16
CBR,2021,17-03-2021,Juventude-MA,0,2,Operário-MS,VV,0,3,18
CBR,2021,17-03-2021,Nova Mutum,0,0,Tombense,E,1,1,20
CBR,2021,17-03-2021,Atlético-BA,0,3,Vila Nova-GO,VV,0,3,21
CBR,2021,17-03-2021,Salgueiro,0,3,Corinthians,VV,0,3,27
CBR,2021,17-03-2021,Retrô,1,0,Brusque,VC,3,0,23
CBR,2021,17-03-2021,Esportivo,0,2,Remo,VV,0,3,24
CBR,2021,17-03-2021,Santa Cruz,0,0,Joinville,E,1,1,25
CBR,2021,17-03-2021,Caxias,0,1,Fortaleza,VV,0,3,26
CBR,2021,17-03-2021,Picos,1,0,Atlético-AC,VC,3,0,19
CBR,2021,18-03-2021,Marília,0,0,Criciúma,E,1,1,29
CBR,2021,18-03-2021,Caldense,1,1,Vasco,E,1,1,28
CBR,2021,18-03-2021,União,0,1,Coritiba,VV,0,3,30
CBR,2021,18-03-2021,Treze,0,1,América-MG,VV,0,3,31
CBR,2021,18-03-2021,Mirassol,2,3,Red Bull Bragantino,VV,0,3,33
CBR,2021,18-03-2021,Penarol,1,1,Ypiranga-RS,E,1,1,34
CBR,2021,18-03-2021,FC Cascavel,2,1,Figueirense,VC,3,0,32
CBR,2021,25-03-2021,Porto Velho,0,1,Ferroviário-CE,VV,0,3,35
CBR,2021,25-03-2021,Palmas,0,1,Avaí,VV,0,3,36
CBR,2021,26-03-2021,Jaraguá,1,4,Manaus,VV,0,3,37
CBR,2021,26-03-2021,Ypiranga-AP,0,4,Santa Cruz,VV,0,3,38
CBR,2021,26-03-2021,Corinthians,1,1,Retrô,E,1,1,39
CBR,2021,27-03-2021,Goianésia,2,3,CRB,VV,0,3,40
CBR,2021,01-04-2021,Luverdense,1,2,Red Bull Bragantino,VV,0,3,41
CBR,2021,06-04-2021,Coritiba,3,2,Operário-MS,VC,3,0,42
CBR,2021,06-04-2021,Fortaleza,1,0,Ypiranga-RS,VC,3,0,43
CBR,2021,07-04-2021,Bahia,4,1,Manaus,VC,3,0,47
CBR,2021,07-04-2021,Juazeirense,3,3,Volta Redonda,E,1,1,45
CBR,2021,07-04-2021,Tombense,1,2,Vasco,VV,0,3,48
CBR,2021,07-04-2021,Picos,0,1,Boavista,VV,0,3,44
CBR,2021,07-04-2021,Vitória,2,0,Rio Branco-ES,VC,3,0,46
CBR,2021,08-04-2021,Criciúma,1,1,Ponte Preta,E,1,1,49
CBR,2021,08-04-2021,Vila Nova-GO,1,1,Juventude,E,1,1,50
CBR,2021,13-04-2021,CSA,1,1,Remo,E,1,1,53
CBR,2021,13-04-2021,Paysandu,1,2,CRB,VV,0,3,51
CBR,2021,13-04-2021,Cianorte,1,0,Santa Cruz,VC,3,0,52
CBR,2021,14-04-2021,ABC,1,1,Botafogo,E,1,1,55
CBR,2021,14-04-2021,América-MG,1,1,Ferroviário-CE,E,1,1,54
CBR,2021,14-04-2021,América-RN,0,1,Cruzeiro,VV,0,3,56
CBR,2021,15-04-2021,Avaí,2,0,FC Cascavel,VC,3,0,58
CBR,2021,15-04-2021,4 de Julho,0,0,Cuiabá,E,1,1,57
CBR,2021,15-04-2021,Joinville,0,2,Atlético-GO,VV,0,3,59
CBR,2021,01-06-2021,Boavista,0,1,Vasco,VV,0,3,63
CBR,2021,01-06-2021,Cianorte,0,2,Santos,VV,0,3,61
CBR,2021,01-06-2021,4 de Julho,3,2,São Paulo,VC,3,0,62
CBR,2021,01-06-2021,Vila Nova-GO,0,1,Bahia,VV,0,3,60
CBR,2021,02-06-2021,Corinthians,0,2,Atlético-GO,VV,0,3,70
CBR,2021,02-06-2021,Fluminense,2,0,Red Bull Bragantino,VC,3,0,68
CBR,2021,02-06-2021,Remo,0,2,Atlético-MG,VV,0,3,67
CBR,2021,02-06-2021,América-MG,0,0,Criciúma,E,1,1,69
CBR,2021,02-06-2021,Chapecoense,3,1,ABC,VC,3,0,65
CBR,2021,02-06-2021,Fortaleza,1,1,Ceará,E,1,1,66
CBR,2021,02-06-2021,Grêmio,2,0,Brasiliense,VC,3,0,64
CBR,2021,03-06-2021,Vitória,0,1,Internacional,VV,0,3,74
CBR,2021,03-06-2021,CRB,0,1,Palmeiras,VV,0,3,73
CBR,2021,03-06-2021,Avaí,1,1,Athletico-PR,E,1,1,71
CBR,2021,03-06-2021,Cruzeiro,1,0,Juazeirense,VC,3,0,72
CBR,2021,08-06-2021,São Paulo,9,1,4 de Julho,VC,3,0,76
CBR,2021,08-06-2021,Santos,1,0,Cianorte,VC,3,0,75
CBR,2021,09-06-2021,Vasco,1,1,Boavista,E,1,1,79
CBR,2021,09-06-2021,Atlético-GO,0,0,Corinthians,E,1,1,84
CBR,2021,09-06-2021,Bahia,1,0,Vila Nova-GO,VC,3,0,77
CBR,2021,09-06-2021,ABC,3,0,Chapecoense,VC,3,0,85
CBR,2021,09-06-2021,Criciúma,2,2,América-MG,E,1,1,83
CBR,2021,09-06-2021,Athletico-PR,1,0,Avaí,VC,3,0,78
CBR,2021,09-06-2021,Red Bull Bragantino,2,1,Fluminense,VC,3,0,81
